region,theme,n,geometry
Arctic,Cybersecurity/Cybercrime,0,"c(2.30173532149175, 68.9929454986561)"
Arctic,Education/Skills/Research,1,"c(2.30173532149175, 68.9929454986561)"
Arctic,Infrastructure,3,"c(2.30173532149175, 68.9929454986561)"
Arctic,Regulation/Governance/Political,0,"c(2.30173532149175, 68.9929454986561)"
Arctic,Security/Military/Defence,0,"c(2.30173532149175, 68.9929454986561)"
Central Asia,Cybersecurity/Cybercrime,0,"c(68.5414928346906, 40.9266346093676)"
Central Asia,Education/Skills/Research,1,"c(68.5414928346906, 40.9266346093676)"
Central Asia,Infrastructure,1,"c(68.5414928346906, 40.9266346093676)"
Central Asia,Regulation/Governance/Political,0,"c(68.5414928346906, 40.9266346093676)"
Central Asia,Security/Military/Defence,0,"c(68.5414928346906, 40.9266346093676)"
EU Neighbourhood Countries,Cybersecurity/Cybercrime,8,"c(31.5463730347931, 49.2827172843016)"
EU Neighbourhood Countries,Education/Skills/Research,25,"c(31.5463730347931, 49.2827172843016)"
EU Neighbourhood Countries,Infrastructure,11,"c(31.5463730347931, 49.2827172843016)"
EU Neighbourhood Countries,Regulation/Governance/Political,27,"c(31.5463730347931, 49.2827172843016)"
EU Neighbourhood Countries,Security/Military/Defence,8,"c(31.5463730347931, 49.2827172843016)"
Global,Cybersecurity/Cybercrime,1,"c(-20.865140026762, -0.0622368216748605)"
Global,Education/Skills/Research,6,"c(-20.865140026762, -0.0622368216748605)"
Global,Infrastructure,2,"c(-20.865140026762, -0.0622368216748605)"
Global,Regulation/Governance/Political,24,"c(-20.865140026762, -0.0622368216748605)"
Global,Security/Military/Defence,0,"c(-20.865140026762, -0.0622368216748605)"
Indo-Pacific (includes South-East Asia),Cybersecurity/Cybercrime,4,"c(110.553210891519, 7.37968944430832)"
Indo-Pacific (includes South-East Asia),Education/Skills/Research,15,"c(110.553210891519, 7.37968944430832)"
Indo-Pacific (includes South-East Asia),Infrastructure,12,"c(110.553210891519, 7.37968944430832)"
Indo-Pacific (includes South-East Asia),Regulation/Governance/Political,16,"c(110.553210891519, 7.37968944430832)"
Indo-Pacific (includes South-East Asia),Security/Military/Defence,2,"c(110.553210891519, 7.37968944430832)"
MENA,Cybersecurity/Cybercrime,3,"c(34.1762589672377, 31.7429367050392)"
MENA,Education/Skills/Research,7,"c(34.1762589672377, 31.7429367050392)"
MENA,Infrastructure,3,"c(34.1762589672377, 31.7429367050392)"
MENA,Regulation/Governance/Political,9,"c(34.1762589672377, 31.7429367050392)"
MENA,Security/Military/Defence,2,"c(34.1762589672377, 31.7429367050392)"
North-East Asia,Cybersecurity/Cybercrime,4,"c(134.729965260854, 40.2634359631688)"
North-East Asia,Education/Skills/Research,11,"c(134.729965260854, 40.2634359631688)"
North-East Asia,Infrastructure,2,"c(134.729965260854, 40.2634359631688)"
North-East Asia,Regulation/Governance/Political,8,"c(134.729965260854, 40.2634359631688)"
North-East Asia,Security/Military/Defence,2,"c(134.729965260854, 40.2634359631688)"
North America,Cybersecurity/Cybercrime,1,"c(-102.596087114751, 39.9570277416469)"
North America,Education/Skills/Research,6,"c(-102.596087114751, 39.9570277416469)"
North America,Infrastructure,3,"c(-102.596087114751, 39.9570277416469)"
North America,Regulation/Governance/Political,7,"c(-102.596087114751, 39.9570277416469)"
North America,Security/Military/Defence,0,"c(-102.596087114751, 39.9570277416469)"
South America,Cybersecurity/Cybercrime,5,"c(-58.8152801571202, -13.583990759228)"
South America,Education/Skills/Research,13,"c(-58.8152801571202, -13.583990759228)"
South America,Infrastructure,9,"c(-58.8152801571202, -13.583990759228)"
South America,Regulation/Governance/Political,13,"c(-58.8152801571202, -13.583990759228)"
South America,Security/Military/Defence,0,"c(-58.8152801571202, -13.583990759228)"
Sub-Saharan Africa,Cybersecurity/Cybercrime,4,"c(24.15672775618, -11.1613643523463)"
Sub-Saharan Africa,Education/Skills/Research,13,"c(24.15672775618, -11.1613643523463)"
Sub-Saharan Africa,Infrastructure,11,"c(24.15672775618, -11.1613643523463)"
Sub-Saharan Africa,Regulation/Governance/Political,11,"c(24.15672775618, -11.1613643523463)"
Sub-Saharan Africa,Security/Military/Defence,2,"c(24.15672775618, -11.1613643523463)"
